...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
243721,372,2,growth,M1,0,rifR,Mutant,Mutant
243722,372,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
243723,372,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
243724,372,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
243725,372,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
244420,373,2,growth,A1,0,rifR,Ancestor,Ancestor
244421,373,2,growth,M1,0,rifR,Mutant,Mutant
244422,373,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
244423,373,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
244424,373,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
244425,373,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
245120,374,2,growth,A1,0,rifR,Ancestor,Ancestor
245121,374,2,growth,M1,0,rifR,Mutant,Mutant
245122,374,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
245123,374,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
245124,374,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
245125,374,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
245820,375,2,growth,A1,0,rifR,Ancestor,Ancestor
245821,375,2,growth,M1,0,rifR,Mutant,Mutant
245822,375,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
245823,375,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
245824,375,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
245825,375,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
246520,376,2,growth,A1,0,rifR,Ancestor,Ancestor
246521,376,2,growth,M1,0,rifR,Mutant,Mutant
246522,376,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
246523,376,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
246524,376,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
246525,376,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
247220,377,2,growth,A1,0,rifR,Ancestor,Ancestor
247221,377,2,growth,M1,0,rifR,Mutant,Mutant
247222,377,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
247223,377,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
247224,377,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
247225,377,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
247920,378,2,growth,A1,0,rifR,Ancestor,Ancestor
247921,378,2,growth,M1,0,rifR,Mutant,Mutant
247922,378,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
247923,378,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
247924,378,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
247925,378,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
248620,379,2,growth,A1,0,rifR,Ancestor,Ancestor
248621,379,2,growth,M1,0,rifR,Mutant,Mutant
248622,379,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
248623,379,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
248624,379,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
248625,379,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
249320,380,2,growth,A1,0,rifR,Ancestor,Ancestor
249321,380,2,growth,M1,0,rifR,Mutant,Mutant
249322,380,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
249323,380,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
249324,380,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
249325,380,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
250020,381,2,growth,A1,0,rifR,Ancestor,Ancestor
250021,381,2,growth,M1,0,rifR,Mutant,Mutant
250022,381,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
250023,381,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
250024,381,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
250025,381,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
250720,382,2,growth,A1,0,rifR,Ancestor,Ancestor
250721,382,2,growth,M1,0,rifR,Mutant,Mutant
250722,382,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
250723,382,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
250724,382,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
250725,382,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
251420,383,2,growth,A1,0,rifR,Ancestor,Ancestor
251421,383,2,growth,M1,0,rifR,Mutant,Mutant
251422,383,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
251423,383,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
251424,383,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
251425,383,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
252120,384,2,growth,A1,0,rifR,Ancestor,Ancestor
252121,384,2,growth,M1,0,rifR,Mutant,Mutant
252122,384,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
252123,384,2,growth,A2,41304.8052204444,nalR,Ancestor,Ancestor
252124,384,2,growth,M2,1000959696.19578,nalR,Mutant,Mutant
252125,384,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
252127,384,2,conj,A1,0,rifR,Ancestor,Ancestor
252128,384,2,conj,M1,0,rifR,Mutant,Mutant
252129,384,2,conj,F1,10000000,rifR,Plasmid-free,Plasmid-free
252130,384,2,conj,A2,41.3048052204444,nalR,Ancestor,Ancestor
252131,384,2,conj,M2,1000959.69619578,nalR,Mutant,Mutant
252132,384,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
252827,385,2,conj,A1,0,rifR,Ancestor,Ancestor
252828,385,2,conj,M1,0,rifR,Mutant,Mutant
252829,385,2,conj,F1,18206022.398514,rifR,Plasmid-free,Plasmid-free
252830,385,2,conj,A2,66.0981035591673,nalR,Ancestor,Ancestor
252831,385,2,conj,M2,1851269.61941671,nalR,Mutant,Mutant
252832,385,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
253527,386,2,conj,A1,0,rifR,Ancestor,Ancestor
253528,386,2,conj,M1,2.15360750345725,rifR,Mutant,Mutant
253529,386,2,conj,F1,33143445.2002077,rifR,Plasmid-free,Plasmid-free
253530,386,2,conj,A2,105.767420214197,nalR,Ancestor,Ancestor
253531,386,2,conj,M2,3423650.46872975,nalR,Mutant,Mutant
253532,386,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
254227,387,2,conj,A1,0,rifR,Ancestor,Ancestor
254228,387,2,conj,M1,8.65974701317928,rifR,Mutant,Mutant
254229,387,2,conj,F1,60327981.1017288,rifR,Plasmid-free,Plasmid-free
254230,387,2,conj,A2,169.225807911159,nalR,Ancestor,Ancestor
254231,387,2,conj,M2,6330618.39100805,nalR,Mutant,Mutant
254232,387,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
254927,388,2,conj,A1,0,rifR,Ancestor,Ancestor
254928,388,2,conj,M1,31.7373157615559,rifR,Mutant,Mutant
254929,388,2,conj,F1,109779189.138649,rifR,Plasmid-free,Plasmid-free
254930,388,2,conj,A2,270.699308806782,nalR,Ancestor,Ancestor
254931,388,2,conj,M2,11702531.6350142,nalR,Mutant,Mutant
254932,388,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
255627,389,2,conj,A1,0,rifR,Ancestor,Ancestor
255628,389,2,conj,M1,111.446189950023,rifR,Mutant,Mutant
255629,389,2,conj,F1,199651158.376663,rifR,Plasmid-free,Plasmid-free
255630,389,2,conj,A2,432.824565947147,nalR,Ancestor,Ancestor
255631,389,2,conj,M2,21620096.153319,nalR,Mutant,Mutant
255632,389,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
256327,390,2,conj,A1,0,rifR,Ancestor,Ancestor
256328,390,2,conj,M1,382.262149341519,rifR,Mutant,Mutant
256329,390,2,conj,F1,362599558.200222,rifR,Plasmid-free,Plasmid-free
256330,390,2,conj,A2,691.303028939631,nalR,Ancestor,Ancestor
256331,390,2,conj,M2,39886278.1753732,nalR,Mutant,Mutant
256332,390,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
257027,391,2,conj,A1,2.83995238286972,rifR,Ancestor,Ancestor
257028,391,2,conj,M1,1284.27369337692,rifR,Mutant,Mutant
257029,391,2,conj,F1,655326721.409437,rifR,Plasmid-free,Plasmid-free
257030,391,2,conj,A2,1099.90902217336,nalR,Ancestor,Ancestor
257031,391,2,conj,M2,73216520.5444516,nalR,Mutant,Mutant
257032,391,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
257727,392,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
257728,392,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
257729,392,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
257730,392,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
257731,392,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
257732,392,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
258427,393,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
258428,393,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
258429,393,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
258430,393,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
258431,393,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
258432,393,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
259127,394,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
259128,394,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
259129,394,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
259130,394,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
259131,394,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
259132,394,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
259827,395,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
259828,395,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
259829,395,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
259830,395,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
259831,395,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
259832,395,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
260527,396,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
260528,396,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
260529,396,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
260530,396,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
260531,396,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
260532,396,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
261227,397,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
261228,397,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
261229,397,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
261230,397,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
261231,397,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
261232,397,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
261927,398,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
261928,398,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
261929,398,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
261930,398,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
261931,398,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
261932,398,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
262627,399,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
262628,399,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
262629,399,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
262630,399,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
262631,399,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
262632,399,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
263327,400,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
263328,400,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
263329,400,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
263330,400,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
263331,400,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
263332,400,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
264027,401,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
264028,401,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
264029,401,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
264030,401,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
264031,401,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
264032,401,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
264727,402,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
264728,402,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
264729,402,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
264730,402,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
264731,402,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
264732,402,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
265427,403,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
265428,403,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
265429,403,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
265430,403,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
265431,403,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
265432,403,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
266127,404,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
266128,404,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
266129,404,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
266130,404,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
266131,404,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
266132,404,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
266827,405,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
266828,405,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
266829,405,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
266830,405,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
266831,405,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
266832,405,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
267527,406,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
267528,406,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
267529,406,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
267530,406,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
267531,406,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
267532,406,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
268227,407,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
268228,407,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
268229,407,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
268230,407,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
268231,407,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
268232,407,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
268927,408,2,conj,A1,5.11108442753333,rifR,Ancestor,Ancestor
268928,408,2,conj,M1,2501.32862321527,rifR,Mutant,Mutant
268929,408,2,conj,F1,908606945.844124,rifR,Plasmid-free,Plasmid-free
268930,408,2,conj,A2,1421.38577103588,nalR,Ancestor,Ancestor
268931,408,2,conj,M2,102390127.331397,nalR,Mutant,Mutant
268932,408,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
268934,408,2,tselect,A1,0,rifR,Ancestor,Ancestor
268935,408,2,tselect,M1,2.50132862321527,rifR,Mutant,Mutant
268936,408,2,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
268937,408,2,tselect,A2,0,nalR,Ancestor,Ancestor
268938,408,2,tselect,M2,0,nalR,Mutant,Mutant
268939,408,2,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
268941,432,2,tselect,A1,0,rifR,Ancestor,Ancestor
268942,432,2,tselect,M1,6422051.47731042,rifR,Mutant,Mutant
268943,432,2,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
268944,432,2,tselect,A2,0,nalR,Ancestor,Ancestor
268945,432,2,tselect,M2,0,nalR,Mutant,Mutant
268946,432,2,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
268948,432,3,tselect,A1,0,rifR,Ancestor,Ancestor
268949,432,3,tselect,M1,6422051.47731042,rifR,Mutant,Mutant
268950,432,3,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
268951,432,3,tselect,A2,0,nalR,Ancestor,Ancestor
268952,432,3,tselect,M2,0,nalR,Mutant,Mutant
268953,432,3,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
268955,432,3,growth,A1,0,rifR,Ancestor,Ancestor
268956,432,3,growth,M1,6422051.47731042,rifR,Mutant,Mutant
268957,432,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
268958,432,3,growth,A2,0,nalR,Ancestor,Ancestor
268959,432,3,growth,M2,0,nalR,Mutant,Mutant
268960,432,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
269655,433,3,growth,A1,0,rifR,Ancestor,Ancestor
269656,433,3,growth,M1,11877667.058994,rifR,Mutant,Mutant
269657,433,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
269658,433,3,growth,A2,0,nalR,Ancestor,Ancestor
269659,433,3,growth,M2,0,nalR,Mutant,Mutant
269660,433,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
270355,434,3,growth,A1,0,rifR,Ancestor,Ancestor
270356,434,3,growth,M1,21966883.438502,rifR,Mutant,Mutant
270357,434,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
270358,434,3,growth,A2,0,nalR,Ancestor,Ancestor
270359,434,3,growth,M2,0,nalR,Mutant,Mutant
270360,434,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
271055,435,3,growth,A1,0,rifR,Ancestor,Ancestor
271056,435,3,growth,M1,40622608.0752189,rifR,Mutant,Mutant
271057,435,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
271058,435,3,growth,A2,0,nalR,Ancestor,Ancestor
271059,435,3,growth,M2,0,nalR,Mutant,Mutant
271060,435,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
271755,436,3,growth,A1,0,rifR,Ancestor,Ancestor
271756,436,3,growth,M1,75109352.2708139,rifR,Mutant,Mutant
271757,436,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
271758,436,3,growth,A2,0,nalR,Ancestor,Ancestor
271759,436,3,growth,M2,0,nalR,Mutant,Mutant
271760,436,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
272455,437,3,growth,A1,0,rifR,Ancestor,Ancestor
272456,437,3,growth,M1,138826945.04923,rifR,Mutant,Mutant
272457,437,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
272458,437,3,growth,A2,0,nalR,Ancestor,Ancestor
272459,437,3,growth,M2,0,nalR,Mutant,Mutant
272460,437,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
273155,438,3,growth,A1,0,rifR,Ancestor,Ancestor
273156,438,3,growth,M1,256410833.366762,rifR,Mutant,Mutant
273157,438,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
273158,438,3,growth,A2,0,nalR,Ancestor,Ancestor
273159,438,3,growth,M2,0,nalR,Mutant,Mutant
273160,438,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
273855,439,3,growth,A1,0,rifR,Ancestor,Ancestor
273856,439,3,growth,M1,472688382.503018,rifR,Mutant,Mutant
273857,439,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
273858,439,3,growth,A2,0,nalR,Ancestor,Ancestor
273859,439,3,growth,M2,0,nalR,Mutant,Mutant
273860,439,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
274555,440,3,growth,A1,0,rifR,Ancestor,Ancestor
274556,440,3,growth,M1,863209715.452904,rifR,Mutant,Mutant
274557,440,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
274558,440,3,growth,A2,0,nalR,Ancestor,Ancestor
274559,440,3,growth,M2,0,nalR,Mutant,Mutant
274560,440,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
275255,441,3,growth,A1,0,rifR,Ancestor,Ancestor
275256,441,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
275257,441,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
275258,441,3,growth,A2,0,nalR,Ancestor,Ancestor
275259,441,3,growth,M2,0,nalR,Mutant,Mutant
275260,441,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
275955,442,3,growth,A1,0,rifR,Ancestor,Ancestor
275956,442,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
275957,442,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
275958,442,3,growth,A2,0,nalR,Ancestor,Ancestor
275959,442,3,growth,M2,0,nalR,Mutant,Mutant
275960,442,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
276655,443,3,growth,A1,0,rifR,Ancestor,Ancestor
276656,443,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
276657,443,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
276658,443,3,growth,A2,0,nalR,Ancestor,Ancestor
276659,443,3,growth,M2,0,nalR,Mutant,Mutant
276660,443,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
277355,444,3,growth,A1,0,rifR,Ancestor,Ancestor
277356,444,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
277357,444,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
277358,444,3,growth,A2,0,nalR,Ancestor,Ancestor
277359,444,3,growth,M2,0,nalR,Mutant,Mutant
277360,444,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
278055,445,3,growth,A1,0,rifR,Ancestor,Ancestor
278056,445,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
278057,445,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
278058,445,3,growth,A2,0,nalR,Ancestor,Ancestor
278059,445,3,growth,M2,0,nalR,Mutant,Mutant
278060,445,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
278755,446,3,growth,A1,0,rifR,Ancestor,Ancestor
278756,446,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
278757,446,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
278758,446,3,growth,A2,0,nalR,Ancestor,Ancestor
278759,446,3,growth,M2,0,nalR,Mutant,Mutant
278760,446,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
279455,447,3,growth,A1,0,rifR,Ancestor,Ancestor
279456,447,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
279457,447,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
279458,447,3,growth,A2,0,nalR,Ancestor,Ancestor
279459,447,3,growth,M2,0,nalR,Mutant,Mutant
279460,447,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
280155,448,3,growth,A1,0,rifR,Ancestor,Ancestor
280156,448,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
280157,448,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
280158,448,3,growth,A2,0,nalR,Ancestor,Ancestor
280159,448,3,growth,M2,0,nalR,Mutant,Mutant
280160,448,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
280855,449,3,growth,A1,0,rifR,Ancestor,Ancestor
280856,449,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
280857,449,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
280858,449,3,growth,A2,0,nalR,Ancestor,Ancestor
280859,449,3,growth,M2,0,nalR,Mutant,Mutant
280860,449,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
281555,450,3,growth,A1,0,rifR,Ancestor,Ancestor
281556,450,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
281557,450,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
281558,450,3,growth,A2,0,nalR,Ancestor,Ancestor
281559,450,3,growth,M2,0,nalR,Mutant,Mutant
281560,450,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
282255,451,3,growth,A1,0,rifR,Ancestor,Ancestor
282256,451,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
282257,451,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
282258,451,3,growth,A2,0,nalR,Ancestor,Ancestor
282259,451,3,growth,M2,0,nalR,Mutant,Mutant
282260,451,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
282955,452,3,growth,A1,0,rifR,Ancestor,Ancestor
282956,452,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
282957,452,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
282958,452,3,growth,A2,0,nalR,Ancestor,Ancestor
282959,452,3,growth,M2,0,nalR,Mutant,Mutant
282960,452,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
283655,453,3,growth,A1,0,rifR,Ancestor,Ancestor
283656,453,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
283657,453,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
283658,453,3,growth,A2,0,nalR,Ancestor,Ancestor
283659,453,3,growth,M2,0,nalR,Mutant,Mutant
283660,453,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
284355,454,3,growth,A1,0,rifR,Ancestor,Ancestor
284356,454,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
284357,454,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
284358,454,3,growth,A2,0,nalR,Ancestor,Ancestor
284359,454,3,growth,M2,0,nalR,Mutant,Mutant
284360,454,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
285055,455,3,growth,A1,0,rifR,Ancestor,Ancestor
285056,455,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
285057,455,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
285058,455,3,growth,A2,0,nalR,Ancestor,Ancestor
285059,455,3,growth,M2,0,nalR,Mutant,Mutant
285060,455,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
285755,456,3,growth,A1,0,rifR,Ancestor,Ancestor
285756,456,3,growth,M1,1006422051.47731,rifR,Mutant,Mutant
285757,456,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
285758,456,3,growth,A2,0,nalR,Ancestor,Ancestor
285759,456,3,growth,M2,0,nalR,Mutant,Mutant
285760,456,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
285762,456,3,growth,A1,0,rifR,Ancestor,Ancestor
285763,456,3,growth,M1,1006422.05147731,rifR,Mutant,Mutant
285764,456,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
285765,456,3,growth,A2,0,nalR,Ancestor,Ancestor
285766,456,3,growth,M2,0,nalR,Mutant,Mutant
285767,456,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
286462,457,3,growth,A1,0,rifR,Ancestor,Ancestor
286463,457,3,growth,M1,1861413.74272618,rifR,Mutant,Mutant
286464,457,3,growth,F1,0,rifR,Plasmid-free,Plasmid-free
286465,457,3,growth,A2,0,nalR,Ancestor,Ancestor
286466,457,3,growth,M2,0,nalR,Mutant,Mutant
286467,457,3,growth,F2,0,nalR,Plasmid-free,Plasmid-free
287162,458,3,growth,A1,0,rifR,Ancestor,Ancestor
